Año;Pais;Indústria;Transportes;Agregados domésticos;Pescas;Agricultura;Servicios
1990;Alemania;66252.1;54890.9;63146;0;2442.9;29086.1
1991;Alemania;60585.8;55958.8;65038.3;0;2716;29703.7
1992;Alemania;57541.9;56765.6;62291.7;0;2663.9;28407
1993;Alemania;54838.1;58285.1;66393.6;0;2015.7;27971.8
1994;Alemania;54421.7;57375.8;63846.1;0;2053.7;26404.2
1995;Alemania;54535.1;58087.5;66361.7;0;1995.7;25925.3
1996;Alemania;52982.3;58514.5;72456.2;0;2057;29101.2
1997;Alemania;52312.7;58818.8;71390.4;0;2047.3;25988.6
1998;Alemania;51734.8;59745;70377.8;0;2068.1;25347.2
1999;Alemania;51552.9;61332.3;66084.4;0;269.5;25928.2
2000;Alemania;51402.4;59992;65318;0;290;25819.7
2001;Alemania;50489.3;58783.5;69841.7;0;271.4;27401
2002;Alemania;50740.1;58115.2;67261.9;0;265.6;27109.8
2003;Alemania;53318.8;56578.7;66762.5;0;186.8;35009.5
2004;Alemania;54200.6;56740.8;64783.7;0;199.7;34444.6
2005;Alemania;54516.5;54839.9;63683.4;0;200.2;33712.3
2006;Alemania;55562;55553.1;64673.5;0;231;36478.4
2007;Alemania;57769.6;54251.9;55653.7;0;356.8;31360
2008;Alemania;57047.4;53420.6;62663.1;0;345.7;34732.2
2009;Alemania;50487.3;52532.6;59464.7;0;404.1;33666
2010;Alemania;56668.9;53143.4;63839.1;0;1287.2;34806.8
2011;Alemania;57409.7;53638.7;56020.2;0;1326.9;30735.6
2012;Alemania;56713;53259.1;59188.1;0;1317.4;32027.8
2013;Alemania;56347.5;54240;62517.6;0;1256.7;33508.9
2014;Alemania;55725.6;55445.8;53648.1;0;1514.1;30716.3
2015;Alemania;56067.6;55144.8;54959.8;0;1451.1;32224.8
2016;Alemania;56677.1;56556.6;56963.6;0;1497.9;31804.4
2017;Alemania;57146.1;57247.2;56542.9;0;1417.9;32018.3
2018;Alemania;57396.8;55718.8;55258.1;0;3341.6;29081.1
1990;Austria;5108.9;4689.6;5881.1;0;585.7;1697
1991;Austria;5187.4;5185.7;6531.4;0;591.3;1913.1
1992;Austria;4957.1;5199.5;6164.4;0;573.2;2026.6
1993;Austria;5048;5302.8;6274.6;0;546.9;2097.1
1994;Austria;5065.9;5314.7;5917.4;0;514;2007.8
1995;Austria;5169.8;5393.1;6322;0;539.7;2271.6
1996;Austria;5306.4;5919.3;6961.1;0;562;2656.8
1997;Austria;5732.5;5617.2;6272.6;0;562.7;2707.9
1998;Austria;5600;6318.9;6379.6;0;555.8;2676.4
1999;Austria;5590.9;6180.4;6547.4;0;546.6;2907.3
2000;Austria;5959.7;6419.8;6348.3;0;528;2552.3
2001;Austria;6122.3;6915;6693.8;0;544.1;2952.2
2002;Austria;6094.1;7499.8;6435.7;0;527.7;2888.4
2003;Austria;6457.6;8039.1;6562.5;0;541.5;3198
2004;Austria;6830.8;8149.3;6431.6;0;548.5;3149.4
2005;Austria;7172.8;8415.1;6624.4;0;526.7;2956.9
2006;Austria;7346.2;8274.5;6565.6;0;523;3039.1
2007;Austria;7419.7;8398.6;6267.3;0;514.4;2707.1
2008;Austria;7358.4;8127.9;6392.8;0;521;2964.6
2009;Austria;7128.1;7910.3;6492.5;0;513;2635.7
2010;Austria;7571.2;8161.7;7069.6;0;533.6;2619.7
2011;Austria;7599.8;7872.9;6550.3;0;517;2536.2
2012;Austria;7636.9;7790.8;6678.7;0;524.7;2514.2
2013;Austria;7570.8;8293.1;6947.9;0;547.5;2473.8
2014;Austria;7321.2;8225.4;6244.8;0;527;2421.7
2015;Austria;7353.8;8457.2;6618.6;0;541.8;2465.6
2016;Austria;7611.5;8592;6883.6;0;547.3;2404.3
2017;Austria;7634.8;8720.5;6947.9;0;553.8;2621.7
2018;Austria;7717.1;8780.4;6492;0;529.2;2514.7
1990;Bélgica;9843.6;6809.4;8289.3;0;498.9;2876.1
1991;Bélgica;10017.3;6870.4;9151.8;0;555.6;3247.9
1992;Bélgica;9766.9;7144.5;9147.8;0;722.5;3297.3
1993;Bélgica;9240.4;7313.7;9091.4;0;792;3316.7
1994;Bélgica;9574.6;7503.2;8937.9;0;994.2;3305.4
1995;Bélgica;9735.2;7558.2;9320.7;0;1112;3462.9
1996;Bélgica;9714.4;7678.6;10619.9;0;1242.8;3958
1997;Bélgica;10054.5;7774.5;9883.2;0;1079.6;3749.7
1998;Bélgica;10535.9;8018;9911.1;0;966;3793.2
1999;Bélgica;10805.3;8086.8;9509.6;0;891.4;3698.1
2000;Bélgica;11592.1;8174.8;9495.1;0;792.9;3476.2
2001;Bélgica;12441.4;8438.9;9894.4;0;760.3;3650.7
2002;Bélgica;11324.1;8411.7;9336.6;0;635.5;3789.3
2003;Bélgica;11375.2;8620.7;9871.1;0;825.2;3997.4
2004;Bélgica;10901.7;8918.7;10027.4;0;816.5;4089.3
2005;Bélgica;10269.1;8681.4;9977.4;0;814.7;4122.1
2006;Bélgica;10905.5;8798;8987.1;0;889.1;4290.8
2007;Bélgica;10692.9;9067.2;8319.5;0;837.2;3886
2008;Bélgica;10280.2;9084.9;8990.1;0;874;4671.6
2009;Bélgica;9988.1;8939.3;8537.3;0.4;844.3;4541.1
2010;Bélgica;10760.4;8970.8;9527.5;0;757.9;4943.7
2011;Bélgica;10331;8819.6;7986.9;0;684.5;4398.9
2012;Bélgica;10461.1;8543.9;8360.9;0;692.9;4508.2
2013;Bélgica;10754.3;8393.1;9062.2;0;818.9;4900.8
2014;Bélgica;10636;8518.7;7486.6;0;707.6;4208.3
2015;Bélgica;10587.9;8919.4;8270.5;0;716.7;4576.7
2016;Bélgica;10665.1;9007.8;8312.8;0;769.5;4604.6
2017;Bélgica;10483.7;8853.6;8171.1;0;787.9;4594.7
2018;Bélgica;10669.3;8903.9;8103.4;0;791.7;4596.9
1990;Bulgaria;8933.9;2302.1;2336.1;0;789;1597.8
1991;Bulgaria;6720.9;1275.7;2479.3;0;687.8;750
1992;Bulgaria;5443.3;1381.2;2626.8;0;498.1;535.4
1993;Bulgaria;4718.1;1527.7;2829.3;0;409.4;670.2
1994;Bulgaria;5049.8;1398.7;2443.5;0;437;869.8
1995;Bulgaria;5688.6;1502.8;2447.5;0;384.9;703.7
1996;Bulgaria;5663.9;1478.2;2685.1;0;418.6;771.6
1997;Bulgaria;5544.7;1502.1;2213.2;0;316.1;607.2
1998;Bulgaria;4631.9;1897.2;2424.4;0;290.7;650.5
1999;Bulgaria;3520.2;1978.4;2174.1;0;308.6;680.7
2000;Bulgaria;3589.5;1931.5;2101.6;0;313.7;658.4
2001;Bulgaria;3587.9;1986.8;1975.1;0;275.7;773.2
2002;Bulgaria;3370.8;2068.9;2116.7;0;279.9;747.4
2003;Bulgaria;3620.1;2248.3;2231.8;0;283.6;763
2004;Bulgaria;3656.9;2422;2084.6;0.2;276.5;715
2005;Bulgaria;3649.9;2717.3;2089.7;0.2;304;840.9
2006;Bulgaria;3681;2855.8;2158.3;0;295.1;963
2007;Bulgaria;3811;2767.1;2061.7;0.2;266.6;918.5
2008;Bulgaria;3453.8;2884.3;2113.5;0.3;187.2;982.4
2009;Bulgaria;2442.1;2761.5;2114;1.2;183.1;970.1
2010;Bulgaria;2550;2694.8;2243.3;1.2;183.5;1026.7
2011;Bulgaria;2696.4;2759.9;2374.3;1.4;203.4;1089.7
2012;Bulgaria;2566.6;2914.4;2352.6;1.4;198.7;1069.7
2013;Bulgaria;2595.5;2620.3;2241;1.1;192.9;1029.8
2014;Bulgaria;2617.5;2916.5;2165;0.2;190.3;992
2015;Bulgaria;2719.6;3211.6;2192.9;0.2;185.6;1078.7
2016;Bulgaria;2655.5;3268.1;2252.1;0.2;185.1;1157
2017;Bulgaria;2753.6;3324.9;2318.7;0.3;177.3;1167.2
2018;Bulgaria;2730.6;3372.2;2229.7;0.6;185.3;1231.2
1990;Chipre;267.5;388.1;106.5;0;4.6;52.6
1991;Chipre;401.4;387.3;108.5;0;5;56.5
1992;Chipre;363.8;434.6;130.4;0;4.7;60.7
1993;Chipre;378.9;440.7;130.3;0;4.8;65.2
1994;Chipre;389.6;458.5;136.5;0;5.2;71.5
1995;Chipre;395.1;486.3;140.7;0;5.9;72.1
1996;Chipre;433.1;502.9;147.3;0;6.8;73.2
1997;Chipre;406.6;524.6;151.4;0;6.5;87.8
1998;Chipre;420.3;549.4;156.2;0;7.3;92.6
1999;Chipre;431.7;564;158.1;0;7.7;107.2
2000;Chipre;444.9;577.4;175.7;0;8.2;107.6
2001;Chipre;428.4;596.3;174.6;0;8;125.2
2002;Chipre;427.3;591.5;192.9;0;8.7;136.2
2003;Chipre;445.6;627.1;209.3;0;9.7;143.1
2004;Chipre;450.2;662;201.5;0.3;9.8;147.2
2005;Chipre;320.4;676;317.1;0.3;37.9;160.7
2006;Chipre;286.1;673.5;328.3;0.3;40.8;205.9
2007;Chipre;295;719.4;339.6;0.3;41.6;216.3
2008;Chipre;297.1;747.6;333.1;3.3;38;230
2009;Chipre;261.1;749.5;358.8;4.4;34.8;235.8
2010;Chipre;236.3;765.4;336.5;4.4;35.2;248.2
2011;Chipre;210.3;744.3;356.5;3.3;38.3;236.4
2012;Chipre;173.5;687.9;351.8;3.3;36.9;222.6
2013;Chipre;186.1;619.9;306.6;2.3;37.8;203.1
2014;Chipre;225.5;599.5;293.7;2.3;35.5;200.5
2015;Chipre;211.6;621.9;326.6;2.4;38.9;206.6
2016;Chipre;215.4;654;335.6;2.4;41.7;225.3
2017;Chipre;234.2;674.7;345.1;2.2;43.5;235.5
2018;Chipre;227.7;678.5;337.2;2.1;42.4;276.5
1990;Croacia;2240.6;1239.7;1977.2;0;431;435.9
1991;Croacia;1647.5;993.2;2300.9;0;252.1;363
1992;Croacia;1383.4;951.7;2008.6;0;222;292.2
1993;Croacia;1329.6;998.1;2084;0;218.9;353.5
1994;Croacia;1368.6;1053.3;1989.4;0;219.9;395.3
1995;Croacia;1254.2;1117.4;2192.3;0;199.2;440
1996;Croacia;1266.1;1182.9;2389.2;0;183.7;436.2
1997;Croacia;1436.2;1330.4;2389.4;0;203.6;479.5
1998;Croacia;1422.6;1392.3;2393.2;0;221.4;496.2
1999;Croacia;1356.3;1467.9;2490.8;20.4;260.7;496.6
2000;Croacia;1379.4;1479.6;2294.9;28.6;260.4;492.3
2001;Croacia;1432.1;1495.3;2469.7;31.6;240.9;564.1
2002;Croacia;1384.8;1596.9;2485;32.6;220.8;600.5
2003;Croacia;1429.6;1726.7;2706.4;31.6;224;641.3
2004;Croacia;1547.1;1777.1;2703.1;30.6;206.4;666.7
2005;Croacia;1565.5;1837.3;2820.4;30.6;211.8;693
2006;Croacia;1624.6;1954.6;2659.3;31.6;212.5;693.4
2007;Croacia;1665.8;2078.5;2530.1;31.6;207.6;689.4
2008;Croacia;1680.9;2051;2590.9;32.6;222.1;731.4
2009;Croacia;1413.8;2052.7;2644.9;32.6;217.2;737.6
2010;Croacia;1367.1;1971;2770.7;31.6;213.2;776.3
2011;Croacia;1286.5;1932.7;2643.7;32.6;216.5;763.1
2012;Croacia;1138;1896.4;2561.7;29.6;200.5;733.5
2013;Croacia;1116.9;1917.1;2493;29.6;197.6;713.9
2014;Croacia;1097.9;1894.4;2228.4;28.6;205.6;675.9
2015;Croacia;1090.2;1990.7;2429.9;27.5;203.1;742.9
2016;Croacia;1087.6;2039;2408.9;27.5;205.9;762.7
2017;Croacia;1179.6;2189;2392.8;25.7;204.9;800.5
2018;Croacia;1192;2140.4;2298.9;24.3;210.7;816
1990;Dinamarca;2694.9;3446.4;4043.8;257.7;737.6;1740
1991;Dinamarca;2848.6;3640.7;4391.5;262;771.5;1793.8
1992;Dinamarca;2839.7;3631.8;4226.3;267;767.9;1769.3
1993;Dinamarca;2854.9;3724.9;4586.5;215;759.5;1842.7
1994;Dinamarca;2910.4;3874.4;4423.7;210.1;751.6;1788.1
1995;Dinamarca;3021.1;3915.9;4524.1;197.9;746.7;1838.2
1996;Dinamarca;3028.5;3957.8;4832;215;788.2;1990.6
1997;Dinamarca;3036.8;4004.1;4521.9;214.9;783.2;1897.7
1998;Dinamarca;2987.6;4028;4505.6;220.2;753.2;1889.9
1999;Dinamarca;3027.3;4043.4;4389.1;221.3;748;1874.1
2000;Dinamarca;2942.9;4036.9;4217.6;224.4;740.8;1843.2
2001;Dinamarca;3034.1;4045.1;4467;213.2;731.4;1904.3
2002;Dinamarca;2854.8;4105.2;4360.8;212.1;714.3;1927.9
2003;Dinamarca;2863.5;4257.4;4470.8;202.8;704.1;1985.9
2004;Dinamarca;2905.3;4389.5;4459.7;176.4;690.9;2000.3
2005;Dinamarca;2872.3;4468.6;4514.6;178.3;684.1;2002.1
2006;Dinamarca;2912.9;4527.1;4514.7;177.3;717.5;2035.7
2007;Dinamarca;2831.4;4719.1;4515.5;164.2;681.9;2005.9
2008;Dinamarca;2716.5;4641;4501.2;149.9;707.9;2014.5
2009;Dinamarca;2352.5;4410.5;4510.1;144.8;706.6;1995.6
2010;Dinamarca;2446.5;4369.3;5005.1;143.8;730.8;2128.3
2011;Dinamarca;2442.3;4376.1;4496.3;136.7;691.5;1947.9
2012;Dinamarca;2303.4;4079.3;4444.5;111.2;670;1978.5
2013;Dinamarca;2179.4;4019.8;4484.1;124.4;663.3;1964.5
2014;Dinamarca;2120.4;4051.1;4146.3;115.2;626.7;1847.3
2015;Dinamarca;2183.6;4195.9;4448.2;124.3;634.4;1897.9
2016;Dinamarca;2229.4;4284.7;4606.8;124;630.5;1952.8
2017;Dinamarca;2328.5;4361.8;4559.3;116.8;603.7;2005.8
2018;Dinamarca;2341.9;4422.5;4576.5;111.1;595.6;1997.1
1990;Eslovaquia;5776.7;1447.7;2246.5;0;708.9;3659.1
1991;Eslovaquia;4978.9;1243;1888.9;0;513.8;3173.9
1992;Eslovaquia;4815.1;1254.7;1767.1;0;415.4;2903.7
1993;Eslovaquia;3874.9;1069.3;1720.8;0;499.3;3052.1
1994;Eslovaquia;4096.9;1237.9;1771.7;0;315.1;2451.1
1995;Eslovaquia;3631;1374.3;1976.8;0;301.6;2655.9
1996;Eslovaquia;3863.5;1248.4;2232.7;0;287;2670.4
1997;Eslovaquia;3784;1447.5;2362.3;0;310.4;2410
1998;Eslovaquia;3481.5;1469.5;2448.1;0;259.5;2473.3
1999;Eslovaquia;3334.3;1484.8;2568.7;0;227.2;2363.3
2000;Eslovaquia;3503;1429.5;2586.2;0;207;2199.6
2001;Eslovaquia;3503.5;2000.6;3082.6;0;181;1705.6
2002;Eslovaquia;3626.1;2209.5;2997.9;0;149.4;1553
2003;Eslovaquia;3663.4;2043.5;2839.6;0;159.2;1300.5
2004;Eslovaquia;3446.6;2165.2;2666.5;0;161.8;1439.8
2005;Eslovaquia;3590.8;2354.8;2540.5;0;165.4;1750.8
2006;Eslovaquia;3566;2215.1;2310.1;0;142.1;1877.5
2007;Eslovaquia;3662.8;2429.9;2080.7;0;136.7;1872.4
2008;Eslovaquia;3651.6;2668.9;2130.7;0;140.8;1938.7
2009;Eslovaquia;3118.5;2314.2;2147.5;0;130;1944.4
2010;Eslovaquia;3224.1;2595.4;2311.6;0;134.6;2105.4
2011;Eslovaquia;3255.3;2596.8;2121.1;0;157.7;1601.7
2012;Eslovaquia;3233.8;2299.8;2070.1;0;143.5;1451.2
2013;Eslovaquia;3114.8;2308.7;2147;0;131.1;1710.6
2014;Eslovaquia;3241.6;2176.4;1951.9;0;137.2;1233.3
2015;Eslovaquia;3333.4;2168.8;1987.7;0;150.3;1299.5
2016;Eslovaquia;3308.6;2429.9;2030.2;0;148.7;1308.3
2017;Eslovaquia;3452.4;2772.7;2108.6;0;142.6;1426.7
2018;Eslovaquia;3662.5;2744.1;2057.5;0;132.7;1314.7
1990;Eslovenia;1528.4;909.8;953.3;0;0;293.7
1991;Eslovenia;1359.7;856.4;1134.8;0;0;331.8
1992;Eslovenia;1146.5;882.3;1011.7;0;0;335
1993;Eslovenia;1110.8;1062.3;1101.1;0;0;377.6
1994;Eslovenia;1225.9;1184.7;1093.9;0;0;337
1995;Eslovenia;1180.5;1319;1163.9;0;0;398
1996;Eslovenia;1189.6;1491.8;1033.1;0;0;740.6
1997;Eslovenia;1224.5;1559.4;1070.2;0;0;673.2
1998;Eslovenia;1204.9;1300.8;1030.2;0;72.9;745.2
1999;Eslovenia;1209.9;1232.3;1054.2;0;72.9;825.9
2000;Eslovenia;1426.9;1223.7;1129.1;0;78.2;527.2
2001;Eslovenia;1338.4;1274;1123;0;77.2;720
2002;Eslovenia;1265.3;1301.7;1167.1;0;76.2;715.3
2003;Eslovenia;1502;1319.2;1254.9;0;79.2;504.5
2004;Eslovenia;1536.5;1375.2;1244.6;0;74.1;543.4
2005;Eslovenia;1645.8;1462.8;1190.3;0;75.1;475.8
2006;Eslovenia;1701.3;1529.1;1159.2;0;75.4;438.8
2007;Eslovenia;1606.1;1731.1;1047.8;0;74.4;369.9
2008;Eslovenia;1485.3;2035.8;1115.3;0;76.4;496.5
2009;Eslovenia;1221.1;1719.6;1285.9;0;66.3;491
2010;Eslovenia;1274.1;1778.4;1326.3;0;69.5;532.6
2011;Eslovenia;1236.9;1882.2;1264.6;0;67.5;531.5
2012;Eslovenia;1207.4;1899.1;1219;0;71;453.3
2013;Eslovenia;1197.6;1813.5;1203.4;0;70;467.8
2014;Eslovenia;1231.2;1795;1017.2;0;75.3;427.2
2015;Eslovenia;1228;1772.6;1110.9;0;74.2;454.5
2016;Eslovenia;1242.3;1882.6;1147.7;0;73.4;492.4
2017;Eslovenia;1295.6;1933.4;1120.4;0;72.9;480.2
2018;Eslovenia;1386.9;1965;1065.5;0;73.1;426
1990;España;19115.2;21485.5;9247.9;0;1681.5;3420.5
1991;España;19579;22357.1;9763.7;0;1815;3725.9
1992;España;18696.2;23591;9840.1;0;1937.5;3947
1993;España;18188.5;23248.1;9878.8;0;1976.5;3836.4
1994;España;19206.8;24083.7;10341;0;2097.2;4161.2
1995;España;19747.3;24370.4;10079.4;0;2211;4310.1
1996;España;18988.3;25990.3;10644.4;0.1;2190.9;4664.3
1997;España;20865.7;25991.2;10823.8;0.1;2116.9;5218.4
1998;España;21604.4;28419.9;11170.1;0.1;1960.4;5409.4
1999;España;21300.6;29791.5;11882.7;0.1;2220.9;5868.6
2000;España;24481.5;30534.8;12058.7;0.1;2581;6679.4
2001;España;26077.7;31929.2;12674.2;0.1;2406.1;6990.5
2002;España;26382.2;32563.3;13007.2;0.1;2369.6;7157.8
2003;España;28390.5;34254.2;13953.6;0.1;2949.6;7041.7
2004;España;29122.4;35653.7;14726.5;0.1;3347.8;7656.9
2005;España;30083;36974.6;15186.5;0.1;3117;8315.6
2006;España;24615.5;37896.6;15629;0.1;2817.7;8926.1
2007;España;26627;38977.7;15672.9;0.1;2948.9;8820.9
2008;España;25076;37180.2;15542.5;0.1;2700.5;9288.8
2009;España;20693.1;34782.1;15967.8;0.1;2364.6;9408.9
2010;España;20776.8;34214.1;16964.2;0.1;2245;9790
2011;España;20602.4;32422.5;15662.1;0.1;2405.8;10231.9
