Año;Pais;Indústria;Transportes;Agregados domésticos;Pescas;Agricultura;Servicios
2012;España;20088.4;29733;15559.4;39.5;2679.7;10115.5
2013;España;19589;28169.7;14918.4;102.6;2753.1;9680.1
2014;España;19295.5;28392;14814.3;121.1;2652.6;8962.2
2015;España;18208.7;29405;15000.8;229.6;2273.8;10603.2
2016;España;18153.5;30589.2;15209;243.9;2409.8;11230.6
2017;España;19551.7;31700.8;14619.4;246;2412.9;11154.5
2018;España;20219;32531;15008;295.4;2457.6;11184.8
1990;Estonia;2511.3;828.2;899.4;0;679.9;287.5
1991;Estonia;2349;757.5;797.3;0;708.4;270.8
1992;Estonia;1382;392.9;759.1;0;401.5;280.1
1993;Estonia;1258.6;403;768.8;0;218;135
1994;Estonia;1042.9;480.2;887.5;0;105;267.3
1995;Estonia;833.5;479.9;954.8;0;83.5;171.9
1996;Estonia;932.7;524.7;1184.7;0;99.2;222.9
1997;Estonia;821.3;538;1198.3;0;83.8;249
1998;Estonia;706.5;566.9;1041.3;0;87.5;248.3
1999;Estonia;557;564.6;955.5;0;56.5;276.2
2000;Estonia;570.5;562.7;927;0;58.5;288.1
2001;Estonia;631.6;669.5;947.5;0;100.6;296.2
2002;Estonia;574.3;705.7;916.2;0;110;296.3
2003;Estonia;673.3;679.9;924.5;0;114.6;338.9
2004;Estonia;686.4;690.8;922.4;0.9;104.9;380.7
2005;Estonia;718.2;726.5;889.3;0.9;104.4;389.2
2006;Estonia;691.5;780.3;881.3;0.9;98.7;393.4
2007;Estonia;771;822.2;961.6;0.3;94;401.2
2008;Estonia;755.7;802.6;952.1;0.1;95.9;433.7
2009;Estonia;538.7;713.4;970.1;0.1;92.7;418.6
2010;Estonia;574.4;761.1;1026.8;0.3;94.8;424.2
2011;Estonia;606.8;754.6;935.3;0.8;108.2;402.2
2012;Estonia;572.7;763.1;970.8;0.8;110;423.5
2013;Estonia;644.3;743.6;933.5;0.7;109.4;417.9
2014;Estonia;554.8;748.6;888.1;0.9;130.4;457.6
2015;Estonia;523.6;763.5;857.4;0.7;131.8;465.4
2016;Estonia;453.2;779.5;930.6;0.5;129.7;498.2
2017;Estonia;457.3;803.7;940.9;1.2;131.7;466.6
2018;Estonia;490.2;831.8;941;0.4;124.2;490.5
1990;Finlandia;9132.7;3983.9;5352.7;0;929.8;894.3
1991;Finlandia;8644.2;3881.5;5578.6;0;810.2;923.9
1992;Finlandia;8579.6;3867.3;5568.1;0;845.3;941.7
1993;Finlandia;8944.9;3785.4;5345.2;0;845.8;949
1994;Finlandia;9689.4;3936.7;5540.9;0;756.4;966.6
1995;Finlandia;9510.4;3866.9;5448.9;0;758.7;1009.9
1996;Finlandia;9663.6;3775.7;5369.2;0;728.8;1419.5
1997;Finlandia;10193.4;3980.9;5232;0;716.2;1449.4
1998;Finlandia;10705;4033.9;5402.4;0;732;1483.6
1999;Finlandia;11040.1;4134.8;5175;47.2;661.3;1460.1
2000;Finlandia;11505.2;3934.1;4491.7;45.2;724.2;2325.6
2001;Finlandia;11212.7;3984.1;4883.8;43.1;745.1;2523.1
2002;Finlandia;11645.9;4047.4;4969.5;44.2;765.5;2595.3
2003;Finlandia;11641;4119.1;5118.3;44.2;737.7;2610
2004;Finlandia;11980.7;4222.3;5035.8;39.9;738.1;2622
2005;Finlandia;11123.6;4223.5;5020.1;37.8;716.1;2619.3
2006;Finlandia;12152.9;4283.5;5122;39.8;728.3;2677.9
2007;Finlandia;11888.2;4397;5124.1;38.8;751.2;2677.5
2008;Finlandia;11247;4258.6;5040.7;37.8;734.8;2671
2009;Finlandia;9373.9;4131.6;5299.3;37.8;731.4;2889.5
2010;Finlandia;10714.8;4304.2;5870.5;36.8;773;3099.9
2011;Finlandia;10517.5;4299.9;5138.5;35.8;710.6;2865.5
2012;Finlandia;10232.5;4197.1;5492.1;36.8;760.1;3029.1
2013;Finlandia;10270.4;4210;5172.7;39.2;756.6;2907.4
2014;Finlandia;10218.7;4113.8;5126.2;36.1;733.8;2890.3
2015;Finlandia;10208.9;4105.5;4951.9;34;711.4;2736.5
2016;Finlandia;10534.1;4180.5;5342.8;30.9;733.8;2888.9
2017;Finlandia;10696;4195.1;5761.4;29.8;710.9;2959.6
2018;Finlandia;11136;4241.5;5691.1;29.8;688.4;3078
1990;Francia;30604;38729.3;35207.8;436.5;3508.4;18922.8
1991;Francia;31638;39886.1;39782.9;459.1;3517.5;21033.8
1992;Francia;31843.8;40702.5;39233.1;423.1;3627.1;21037.1
1993;Francia;31407.9;41049.1;38193.3;474.5;3650.1;21106.5
1994;Francia;30737.9;41390.1;36053.7;443.7;3615.6;20653.4
1995;Francia;31467;41692.4;35471.9;436.5;3647.4;21130.5
1996;Francia;32758.9;41738.2;39194.6;423.1;3787.8;22743.3
1997;Francia;32619.1;42623.9;37013.1;424.2;3750.8;21650.8
1998;Francia;33928.2;44070.4;38096.8;430.3;3846.5;22288.9
1999;Francia;33845.6;44221.1;38581.6;446.8;3815.5;22708.9
2000;Francia;32880.6;45227;40594.4;426.2;3872.4;18658.4
2001;Francia;34990.7;45786.5;42483;457;3920.5;19255
2002;Francia;32854.5;45748.1;40814;451.9;3780.9;18350
2003;Francia;32783.5;44848.9;42331.5;462.8;3706.7;20371
2004;Francia;31671.7;44930.2;44031.5;421.1;4222.1;21015.2
2005;Francia;32516.4;44371.9;43009;412;4209.7;20966.9
2006;Francia;31298.8;44563.1;42393.3;372.7;4130.2;20310.4
2007;Francia;32212.9;44968.9;40421.1;340.3;4032.6;21231.1
2008;Francia;31703;43878.3;44171.6;316.2;4119.8;21463.8
2009;Francia;26277.8;43544.4;43976.9;338.2;4206.4;22890.1
2010;Francia;27739.2;43568.6;45407.8;320.5;4121.3;24102.9
2011;Francia;28200.3;45416.7;38749.6;353.5;4174.8;21883
2012;Francia;28061.2;45259.7;42689.9;363.8;4056.7;23513.5
2013;Francia;28011.1;44898.5;44852.7;320.3;4281.8;24257.5
2014;Francia;26950.9;45161.6;37066;326.7;4224.2;22262.7
2015;Francia;26877.4;45609.9;39164.1;307.3;4244.6;23132.3
2016;Francia;27565.2;45751.2;41034.4;299.6;4134;23274.6
2017;Francia;26751.6;46149.2;40322.5;342.4;4055.8;23565.7
2018;Francia;27263.3;45310.5;39057.3;310.9;4088.9;23277.1
1990;Grecia;4002;5088.6;3061.6;0;1034.2;651.5
1991;Grecia;3954.4;5359.7;3148.8;0;1106;733.4
1992;Grecia;3853.7;5498.7;3177.8;0;1064.1;772.4
1993;Grecia;3737.1;5574.7;3160.1;0;1074.8;813.7
1994;Grecia;3744.1;5603.7;3210.4;0;1084.6;882.1
1995;Grecia;4024.4;5646.9;3335.9;0;1012;940
1996;Grecia;4254.9;5814.6;3955;0;1057.7;1023.6
1997;Grecia;4344.3;6006.6;4119.2;0;1068.9;1101.4
1998;Grecia;4406.6;6540.7;4261.4;0;1089.7;1202.5
1999;Grecia;4124.3;6600.1;4280.2;0;1087.3;1243.4
2000;Grecia;4465.1;6457.7;4557.3;0;1116.4;1317.6
2001;Grecia;4522.4;6683.8;4776.5;0;1117.9;1478.6
2002;Grecia;4458.1;6781.8;4980.5;0;1165.7;1549.4
2003;Grecia;4342.6;7100.2;5580.5;0;1256;1674.5
2004;Grecia;4079.7;7237;5479.2;1.7;1116.1;1792.6
2005;Grecia;4168.8;7374;5573.9;1.8;1153.4;1953.1
2006;Grecia;4241.9;7584.1;5573.2;1.8;1181.2;2089.8
2007;Grecia;4618;7829.2;5421.2;1.8;1103.5;2147.1
2008;Grecia;4231.5;7588.6;5270.4;1.8;1096.9;2230.1
2009;Grecia;3462.4;8354.1;4887.5;1.8;872.8;2153.7
2010;Grecia;3472.8;7476.9;4666.5;1.8;798.4;1957.4
2011;Grecia;3322.8;6705.5;5526;1.9;667.2;1870.1
2012;Grecia;2995.5;5615.5;5096;31.5;284.5;1940.6
2013;Grecia;2835.5;5608.8;3821.3;30.9;293;1820.6
2014;Grecia;3088.3;5635.5;3844.9;24.6;256;1714
2015;Grecia;3128.4;5753.4;4460.6;13.4;257.9;1874.9
2016;Grecia;3073.1;5897;4348.7;12.7;270.7;2037.5
2017;Grecia;2762.8;5815.3;4413.3;12.4;291.2;2191.7
2018;Grecia;2743.3;5903.9;3916.7;14.9;264.4;2095.3
1990;Hungría;6045.1;2954;6720.5;0;1137.1;2022.1
1991;Hungría;5080.2;2589.9;6968.3;0;959.7;2399
1992;Hungría;4081.5;2502.6;6366.6;0;757.6;1988.2
1993;Hungría;3818.3;2495;6323.6;0;671.5;2401
1994;Hungría;3505.7;2432.1;6202.6;0;683.5;2633.9
1995;Hungría;3487.8;2497.5;6200.4;0;664.4;2641.5
1996;Hungría;3667.7;2491.7;6235.4;0;710.4;2983.5
1997;Hungría;3516.6;2629.3;5833.1;0;692.9;2887.7
1998;Hungría;3441.8;2906;5634.7;0;710.1;2922.5
1999;Hungría;3322.7;3084.5;5779.7;0;722.6;2961.8
2000;Hungría;3266.2;3061.4;5601.9;0;670.2;3026.3
2001;Hungría;3400.8;3218.1;6009.6;0;632.9;3199.6
2002;Hungría;3466.6;3417.5;6016.6;0;653.8;2967.1
2003;Hungría;3380.5;3574.8;6603.9;0;616.2;3085.2
2004;Hungría;3081.7;3735.9;6091.5;0;586.6;3546
2005;Hungría;3098;4036.3;6969.3;0;560.5;3500.6
2006;Hungría;3117.7;4318.8;6713.4;0;550.4;3182.9
2007;Hungría;3073.7;4398.6;6117.6;0;498.4;2797
2008;Hungría;3081.4;4501.1;6017.8;0;526.8;2741.3
2009;Hungría;2424.6;4480.5;6311.5;0.6;441.3;2903.7
2010;Hungría;2604.8;4089.4;6648.7;0.6;487.5;3048.6
2011;Hungría;2998.1;3812.9;6569.6;0.6;482.6;3053.6
2012;Hungría;3182.4;3692.2;6375.8;0.9;398.2;2353.9
2013;Hungría;3725.7;3460;6209.7;2;520.9;2337.1
2014;Hungría;3705;3873.3;5487.5;2.1;593.1;2114.8
2015;Hungría;3867.2;4181.3;5969.8;2.2;576.5;2203.7
2016;Hungría;3995.7;4342.8;6172.7;2.4;647.8;2190.5
2017;Hungría;4265.1;4533.7;6295.7;3.4;609.5;2161.5
2018;Hungría;4453;4810.2;5818.5;3.2;640.9;2101.4
1990;Irlanda;1745;1665.8;2333.9;0;252.1;989.9
1991;Irlanda;1788.7;1731.7;2301.2;0;261.4;1034.6
1992;Irlanda;1737.3;1869;2130;0;266.5;1059.4
1993;Irlanda;1813.1;1877;2148.3;0;268.6;1072.6
1994;Irlanda;1919.5;1957.5;2164.8;0;300.6;1153.7
1995;Irlanda;1971.2;2003.7;2210.4;0;339.9;1089.8
1996;Irlanda;1951.3;2342.9;2290.1;0;283.9;1137.4
1997;Irlanda;2097.7;2470.8;2224.8;0;294.3;1175.9
1998;Irlanda;2161.1;2923.8;2408;0;295.1;1196.6
1999;Irlanda;2246.7;3236.5;2441.4;0;304.6;1292.2
2000;Irlanda;2517.6;3510.9;2503.4;36.2;316.9;1330.8
2001;Irlanda;2488.1;3674.4;2652.5;37.2;323;1384.9
2002;Irlanda;2408.9;3742.5;2615.3;32.1;324.1;1440.3
2003;Irlanda;2417.8;3808.6;2739.9;45.5;325.1;1585.6
2004;Irlanda;2459.7;4045;2862.3;51.7;314;1526.8
2005;Irlanda;2596;4317.7;2950.4;46.5;335.6;1598.3
2006;Irlanda;2761.9;4707.7;3082.1;41.4;321.7;1572.2
2007;Irlanda;2471.2;4909.3;2958.4;39.3;300.6;1676.4
2008;Irlanda;2443.2;4666;3205.9;33.1;307.9;1784
2009;Irlanda;2108.8;4241.2;3145.4;31;271.4;1574.6
2010;Irlanda;2144.8;4037.6;3299;24.8;276.6;1503.4
2011;Irlanda;2230.7;3678.9;2771.4;20.7;254.9;1316.4
2012;Irlanda;2193;3587.5;2747.3;22.8;244.5;1317
2013;Irlanda;2186.5;3628.3;2807.6;24.8;234.2;1287.2
2014;Irlanda;2240.4;3800;2597.3;23.8;223.8;1221.1
2015;Irlanda;2379.6;3787.4;2720.3;20.7;220.7;1267.3
2016;Irlanda;2438.4;4092.6;2680.1;19.7;207.3;1332.3
2017;Irlanda;2478.3;4039;2603.2;22.8;213.5;1387.4
2018;Irlanda;2600;4105.2;2781;27.3;223.4;1481.9
1990;Italia;34093;32706.9;26061.2;200.4;2908.1;8173.9
1991;Italia;33078;33397.7;28245.2;213.7;2707.4;9048.7
1992;Italia;32649;35119.6;26944.5;206.5;2789.3;9031.9
1993;Italia;31804.1;35790.5;26801.4;210.6;3033.4;9405.5
1994;Italia;32710.7;35776.1;24261.3;224.9;3026.8;9179.3
1995;Italia;33887.5;36615.4;26324;230;3021.6;9816.7
1996;Italia;33526;37229.6;26913.1;219.8;3048.1;10198
1997;Italia;34410.4;37753.2;26187.6;230;2959.6;10259.8
1998;Italia;34793.8;38807.2;27514;219.8;2960.7;10794.4
1999;Italia;36551.3;39682.3;28622.4;234;2895.7;11363.4
2000;Italia;37585.4;39692;27591.9;259.3;2905.1;11542.2
2001;Italia;36376.5;40361;28907.2;313.3;2971.6;11993.5
2002;Italia;36622.7;41082.5;28741.6;291.9;2952.3;11955.7
2003;Italia;38225.6;41411.4;31590.2;284.8;2999.4;13218
2004;Italia;37509.2;42309.9;31425.2;313.5;2960.9;13469.1
2005;Italia;37211.5;41838.9;33921.6;312.6;3008.9;15053.3
2006;Italia;36144.6;42216.7;32423.7;304.6;2983;15568.8
2007;Italia;35907.7;42314.8;32339.6;294;2882.7;15181.7
2008;Italia;34528.3;40707.4;33611.7;283.6;2801.8;17019.1
2009;Italia;28552.9;39131.4;34040.6;285.7;2836.4;16919.5
2010;Italia;29014.7;38566.3;35392.9;223.9;2716.4;16978.7
2011;Italia;27744.9;38572.1;32378.1;221.6;2702.7;15751.4
2012;Italia;26948.7;36348.7;34348.3;198.3;2625.3;15930.5
2013;Italia;25353.6;35701.3;34230.6;182.8;2602.2;15846.5
2014;Italia;24739.1;37009.4;29546;191.1;2584.8;14666.7
2015;Italia;24853.4;36374.4;32494.5;188;2663.5;15391.5
2016;Italia;25088.9;35814.5;32185.1;220.7;2650.2;15440
2017;Italia;24925.7;34525.4;32898.6;221.9;2695.8;18242.2
2018;Italia;24302.2;35579.5;32055.9;234.4;2798.2;19338.2
1990;Letonia;1984.9;1053.6;1582.9;46.1;574.7;1102.6
1991;Letonia;1740.7;961.3;1762.8;45.3;484.3;1166.1
1992;Letonia;1325.1;843.9;1686.4;43.5;322.8;910.9
1993;Letonia;882.5;788.2;1738.2;43.4;249.1;751.8
1994;Letonia;700.4;725;1667.2;49.4;188.4;708.5
1995;Letonia;701.1;690.5;1600.6;43.6;124.1;662.5
1996;Letonia;668.2;665;1691.8;43.4;123.9;563.8
1997;Letonia;736;673.8;1540.6;24.6;122.9;590.8
1998;Letonia;711.7;664.4;1499.3;16.8;112.5;561.1
1999;Letonia;639.9;652.7;1410;29.2;104.4;523.9
2000;Letonia;576.5;722.1;1326.6;29.4;100.3;472.7
2001;Letonia;612.8;851.2;1442.3;33.4;102.6;502
2002;Letonia;621.9;873;1431;25.2;103.4;534.9
2003;Letonia;626.4;918.9;1498.8;35.1;111.5;564.7
2004;Letonia;667.2;964;1472.8;31.2;124.8;596.2
2005;Letonia;698.6;1007.9;1503.9;26;126.4;594.6
2006;Letonia;741.1;1112.4;1480.6;19.2;135.6;635.8
2007;Letonia;722.8;1252.4;1457.7;13.1;142.8;683.3
2008;Letonia;679.2;1183;1451.5;11;120.9;609.9
2009;Letonia;651.7;1038.9;1534.6;8.7;129.9;573
2010;Letonia;773.8;1083.5;1388.9;10.7;145.2;597.8
2011;Letonia;747.8;964.8;1327.4;12.2;141;556.7
2012;Letonia;827.4;929.6;1376.2;7.9;142.2;623.3
2013;Letonia;767.6;939.5;1267.2;8.2;147.7;600.4
2014;Letonia;791.2;982.4;1238.5;8;146.1;608.8
2015;Letonia;787.8;1037.7;1105.6;6.1;155.5;586.3
2016;Letonia;749;1033.6;1143.5;9.2;167.4;592.5
2017;Letonia;793.4;1080.8;1195.6;8.7;185.1;607
2018;Letonia;897.9;1108.7;1231;7.8;180.7;592
1990;Lituania;3326.6;1858.5;1842.7;0;797.4;1713.4
1991;Lituania;3326.2;2051.8;2007.1;0;686.4;1922.2
1992;Lituania;1881.6;1347.1;1628.9;0;430.1;1014.1
1993;Lituania;1107.4;1030.3;1713.9;0;294;720.7
1994;Lituania;1104.7;811.6;1748.7;0;234.3;789.1
1995;Lituania;1018.1;997.9;1640.1;0;203.6;690.5
1996;Lituania;975.7;1096.6;1549.5;0;203.9;616.5
1997;Lituania;999;1222.9;1497.5;0;176.6;588.8
1998;Lituania;1002.3;1285.1;1450.2;0;161.4;541.3
1999;Lituania;830;1147.4;1401.7;0;113.2;530.3
2000;Lituania;780.2;1032.9;1366;0;99.5;463.4
2001;Lituania;772.3;1127.4;1417.8;0;98.9;470.9
2002;Lituania;859;1168.2;1440.6;0;100.7;488.9
2003;Lituania;904.9;1187.8;1465.1;0;101.8;518.8
2004;Lituania;931.5;1303.7;1479;0.2;105.2;541.7
2005;Lituania;1057.6;1386.4;1506.6;1.4;104.3;562
2006;Lituania;1088;1493.7;1569;3.5;110.4;607.5
2007;Lituania;1116.5;1771.2;1503.6;2.5;117.4;629.7
2008;Lituania;1010.1;1768.1;1551.8;2.4;113.6;604.2
2009;Lituania;872.1;1465.6;1568.6;2.5;102.4;590.8
2010;Lituania;949.6;1497.1;1593.2;2.2;109.3;600.7
2011;Lituania;1013.3;1483.6;1532.2;2.3;108.6;584
2012;Lituania;1071.8;1508.4;1534.8;2.3;108.5;610.1
2013;Lituania;1037.3;1502.1;1467.2;2.3;104.2;593
2014;Lituania;1033.7;1662.6;1400.9;2.4;103.9;585.7
2015;Lituania;982.8;1750.2;1359.1;2.4;97.7;574.9
2016;Lituania;989;1864.5;1433.2;1.4;104.3;602.6
2017;Lituania;1070.9;1960;1455.4;1.1;109.2;633.9
2018;Lituania;1105.5;2081.5;1492.3;1.2;107.7;651.2
1990;Luxemburgo;1313.4;869.1;498.8;0;11.4;54.7
1991;Luxemburgo;1263.5;1040.8;590.9;0;12.5;59.1
1992;Luxemburgo;1206.2;1136;568.9;0;12.5;61.1
1993;Luxemburgo;1268.5;1146.9;566.9;0;11.4;66.6
1994;Luxemburgo;1205;1164.8;549.8;0;12.5;67.2
1995;Luxemburgo;984.5;1108.7;557.1;0;11.4;70.3
1996;Luxemburgo;979.8;1139.6;618;0;12.4;74.4
1997;Luxemburgo;943.4;1207.7;598.8;0;13;74.4
1998;Luxemburgo;850.4;1263;626;0;13.1;81.7
1999;Luxemburgo;887;1400.9;571.2;0;15.1;85.3
2000;Luxemburgo;737.5;1593.3;467.9;0;17.6;363.2
2001;Luxemburgo;754.5;1672.6;504;0;20.1;367.7
