Año;Pais;Indústria;Transportes;Agregados domésticos;Pescas;Agricultura;Servicios
2002;Luxemburgo;740.2;1739.5;483.5;0;19.5;347.8
2003;Luxemburgo;726.8;1917.1;501.4;0;21.3;393.3
2004;Luxemburgo;804.8;2229;533.5;0;21.8;371.1
2005;Luxemburgo;780.8;2349.6;525.5;0;22.4;367.2
2006;Luxemburgo;849.3;2249;516.4;0;23.2;367.8
2007;Luxemburgo;807.2;2204.8;502.3;0;25;368.2
2008;Luxemburgo;786.7;2234.2;512.1;0;25.9;386.5
2009;Luxemburgo;675.1;2060.5;518.4;0;29.8;375.9
2010;Luxemburgo;754.7;2176.1;513;0;29.3;424.1
2011;Luxemburgo;725.4;2307.9;478.2;0;25;352.6
2012;Luxemburgo;679.2;2206.8;491.1;0;25;396.5
2013;Luxemburgo;646.7;2165.6;499.2;0;26.4;411.2
2014;Luxemburgo;657;2086.4;469.4;0;25.4;361.4
2015;Luxemburgo;645.7;1957.9;510.9;0;25;397.5
2016;Luxemburgo;674.1;1907.2;527.4;0;28.9;400.7
2017;Luxemburgo;622.5;1967.2;537.5;0;24.9;456.1
2018;Luxemburgo;630.6;2101.5;503.4;0;23.6;478
1990;Malta;0;150.9;56.2;0;0;1.4
1991;Malta;20.3;169.5;58;0;0;1.5
1992;Malta;22.1;175.7;61.1;0;0;1.6
1993;Malta;22.4;198.8;61.4;0;0;1.6
1994;Malta;42;198.8;69.9;0;0;29.7
1995;Malta;42;232.8;73.6;0;0;31.8
1996;Malta;43.9;182;76.3;0;0;34.1
1997;Malta;39;248;74.5;0;0;38.3
1998;Malta;41.1;217.2;66.4;0;0;38.8
1999;Malta;44.3;199.6;75.1;0;16.6;41.9
2000;Malta;43.3;153.2;76.6;0;0;43.3
2001;Malta;41.5;142.8;75;0;0;46.9
2002;Malta;43.9;97.8;80.8;0;0;49.6
2003;Malta;47.8;123.4;89;0;0;53.4
2004;Malta;47.4;148.7;88.8;0;0;53.7
2005;Malta;50.3;165.1;72.1;3.1;5.1;63.5
2006;Malta;55.5;170.3;73;1;4.1;72.4
2007;Malta;57.4;175.4;70.8;1;5.1;76.3
2008;Malta;59.8;191.8;70.8;1;5.1;75.2
2009;Malta;51.9;169.4;64.4;1;4.2;70.6
2010;Malta;44.1;185.2;69.2;2.1;6;92.1
2011;Malta;39.9;183.2;68.8;1.1;4.9;88
2012;Malta;43.8;181.2;72.2;3.2;4;100.4
2013;Malta;52.2;183.7;74;2.1;2.9;103.5
2014;Malta;55.5;187.9;73.9;2.1;3;110.7
2015;Malta;55.1;199.8;79.9;2.1;2;120.9
2016;Malta;54.9;199.7;77.6;2.1;3;118.3
2017;Malta;57.2;207.1;91.4;1.8;4.6;128.3
2018;Malta;55.7;230.8;93.5;2.3;4.9;125.2
1990;Países Bajos;14146.9;9040.6;10395;380.7;3766;5129.7
1991;Países Bajos;14107.1;9195;11741.5;371.3;4225.4;5735.7
1992;Países Bajos;13991.2;9669.9;11003.1;358.9;4158.5;5471
1993;Países Bajos;14118.1;9949.6;11522.6;359.8;4356.7;5811.9
1994;Países Bajos;14420.1;9750;10956;371.3;4165.4;5565.1
1995;Países Bajos;14700;9835.1;11780;422.1;4211.1;5773.1
1996;Países Bajos;15403;10258.7;13483.9;408.5;4652.9;6581.6
1997;Países Bajos;15007.8;10245.3;11654.7;421.7;4128.6;6202.4
1998;Países Bajos;15029.3;10480.7;11219.9;423.5;4118.6;6342.2
1999;Países Bajos;15489.3;10650.5;10797.7;433.6;4048.1;6085
2000;Países Bajos;15201.6;10642;10823.2;420.5;4086.4;6244.5
2001;Países Bajos;15143;10720.9;11402.1;414.7;3993.1;6611.5
2002;Países Bajos;15464.6;10963.5;11130.7;346.5;3731.4;6553.5
2003;Países Bajos;15545.4;11128.9;11403.2;315.7;3728.5;6838.2
2004;Países Bajos;15770;11308.1;11035.4;299.3;3771.1;7312
2005;Países Bajos;15640;11378.5;10737.8;292.1;3879.9;6943.5
2006;Países Bajos;15328.2;11725;10844.8;276.7;3431.9;7089.8
2007;Países Bajos;15426.4;11848.4;9972.1;241.8;3465.5;6831
2008;Países Bajos;14874.6;11961.1;11019.5;221.4;3512.5;7141
2009;Países Bajos;13364.8;11596.6;11027.9;209.8;3527.7;7327.9
2010;Países Bajos;14419.1;11656.5;12480.1;211.4;4019;7846.9
2011;Países Bajos;13868.1;11786.2;10281;178.5;3601.7;6989.4
2012;Países Bajos;13680.3;11278.3;10866.8;143.9;3682.1;7238.7
2013;Países Bajos;13501.6;10984.6;11412.5;166.1;3691.3;7267.8
2014;Países Bajos;13236.6;10261.8;9117;166.5;3390.7;6412.4
2015;Países Bajos;13383.7;10379.9;9547.1;185.5;3612.2;6801
2016;Países Bajos;13733.2;10399.1;9839.3;180.5;3647.7;6694.5
2017;Países Bajos;13852;10615.6;9627.4;154.7;3655.9;6933.1
2018;Países Bajos;13690.9;10831.8;9645.8;149.2;3647.1;6894.6
1990;Polonia;23015;7185.1;17829.3;0;3392.6;4953.6
1991;Polonia;21143;7474.4;20471.6;0;3679.3;4882.6
1992;Polonia;19332.1;7579.1;20843.8;0;3867.2;4808.7
1993;Polonia;20236.8;7423.1;24414.1;0;4736.2;5000.9
1994;Polonia;19577.2;7700.7;23091.1;0;4976.6;4216.6
1995;Polonia;21351.3;7978.8;22656.8;0;4788.9;4134.2
1996;Polonia;23019.6;8985.6;23023;0;4973.2;4630
1997;Polonia;22424.6;9488.4;21706.3;0;5163.8;4449.8
1998;Polonia;19606.1;9969.4;19533.2;0;4741.7;4565.4
1999;Polonia;17095.7;10828;19438.5;0;4836.9;4905.2
2000;Polonia;17103.9;9594.8;17207.8;0;4645.5;4966
2001;Polonia;15789.6;9549.4;18812.5;0;4608.7;5385.2
2002;Polonia;15301.7;9273.4;18694.2;0;4379.6;6092.5
2003;Polonia;15829.9;10139.5;18795.9;7.8;4191.6;6314.7
2004;Polonia;15509.6;11384.2;18831.7;6;4300.9;6729.6
2005;Polonia;14617.7;12224.8;19469.2;4;4438.1;6730.2
2006;Polonia;14653.9;13498.2;20469.4;4.1;3819.3;7461.9
2007;Polonia;15249.8;14842.2;19366;0.9;3510.8;7111.6
2008;Polonia;13982.5;15805.6;19668.1;0.8;3640;7979.6
2009;Polonia;12823.3;16162.1;19977.6;0.7;3571.6;8040.5
2010;Polonia;13499.3;17187.3;21983;0;3730.3;8836.7
2011;Polonia;13961.5;17408.5;20104;0;3679.7;8429.5
2012;Polonia;13733.3;16680.4;20779.2;0;3666.5;8363.9
2013;Polonia;14210.7;15744;20443.6;0.1;3578.3;8078.7
2014;Polonia;14153.3;15805;18970.2;0.1;3420.9;7788.3
2015;Polonia;14095.6;16561.1;18948.4;0.3;3329.9;7842.3
2016;Polonia;14652.4;18557.2;19782.5;0;3537.2;8502.8
2017;Polonia;15841.2;21431.4;19936.1;0.3;3880.4;8094.6
2018;Polonia;16364.3;22414.7;19306.4;0.3;3918.3;7978.7
1990;Portugal;4651.8;3304;2301.6;0;466.6;603.4
1991;Portugal;4744.3;3529.8;2375.1;0;469.9;649.5
1992;Portugal;4706.2;3842.5;2439.3;0;470;712.4
1993;Portugal;4580.1;4033.8;2506.6;0;467.2;740.7
1994;Portugal;4856.4;4245.7;2556.8;0;477.4;767.6
1995;Portugal;4846.6;4397.4;2583.4;0;488;907.1
1996;Portugal;4958;4659.6;2685.4;0;486.5;938.7
1997;Portugal;5316.8;4842.6;2684.2;0;542;1096.6
1998;Portugal;5836.9;5269.7;2681;0;610.8;1224.3
1999;Portugal;6010.8;5513.6;2798;0;658.6;1262
2000;Portugal;6267.5;5964.2;2820.9;0;725.7;1400.3
2001;Portugal;6224.4;6035.5;2874;0;513.5;1870.1
2002;Portugal;6360.3;6254.2;3000.2;0;480.5;1940.5
2003;Portugal;5932.2;6562.2;3130.8;0;461.3;1854.7
2004;Portugal;5802;6710.9;3209.8;61.7;534.8;1875
2005;Portugal;5797.3;6434.2;3219;59.3;521.5;2200.4
2006;Portugal;5767.4;6479.6;3214.2;50.2;401.3;2045.9
2007;Portugal;5843.4;6461.8;3220.5;82.9;393.9;2036.8
2008;Portugal;5523.4;6478;3117.7;71.8;357.2;1945.3
2009;Portugal;5211.2;6465.1;3197.7;75.4;350.1;2040.6
2010;Portugal;5453.5;6424.7;2969.5;118.2;342.8;1883.2
2011;Portugal;5349.4;5963.9;2776.3;108.8;316.5;1855.4
2012;Portugal;4606;5528;2694.9;92.9;322.1;1843.4
2013;Portugal;4599.1;5446;2635;93.4;329.5;1786.9
2014;Portugal;4406;5475;2808.5;90.4;338.1;2253.1
2015;Portugal;4412.1;5566.1;2783.9;95.6;346.7;2324.6
2016;Portugal;4381.9;5702.3;2851.8;82.9;353.8;2257.6
2017;Portugal;4525.7;5800.5;2835.1;88.6;372.2;2268.3
2018;Portugal;4576.5;5859.3;2921.7;82.2;382;2352.5
1990;República Checa;15927.2;2570;7343.4;0;1534.6;3029.9
1991;República Checa;13463.7;2247.1;7027.5;0;1479.3;3215.7
1992;República Checa;14643.2;2878.9;6493.8;0;1162.6;1888
1993;República Checa;13528.5;2883.4;6392;0;1108.7;1710.4
1994;República Checa;11584.2;3062.4;6410.5;0;1103.9;1641.4
1995;República Checa;11442.9;2647;6584;0;1232.4;2416.4
1996;República Checa;11228.7;3588.9;7341.6;0;749.1;2309.8
1997;República Checa;11086.6;3692.7;6989.3;0;581.9;2345.3
1998;República Checa;10225.2;3785.5;6575.1;0;547.3;2646.1
1999;República Checa;8573.6;4144.6;6529;0;652.3;2927
2000;República Checa;9195.5;4206.9;6437.1;0;661.2;2971.7
2001;República Checa;8912.4;4417;7007.8;0;606.2;3215.3
2002;República Checa;8622.8;4613.8;6719.3;0;570.3;3029.4
2003;República Checa;8509.4;5209.2;6933.4;0;562.7;3429.5
2004;República Checa;8796.8;5371.4;6828.9;1;557;3488.6
2005;República Checa;8685.4;5747.5;6665.5;0.8;546.8;3137.5
2006;República Checa;8627.3;5963.3;6786.8;0.8;560.3;3095.4
2007;República Checa;8303.9;6290.5;6414.5;0.8;520.6;2972.5
2008;República Checa;7946.5;6325;6512.1;0.4;520.4;3157.4
2009;República Checa;7355.4;6220.8;6656.6;0.9;513.4;2977.1
2010;República Checa;6888.7;5916.1;7440.7;0.7;546;3249.1
2011;República Checa;6770.9;5935.6;6863.7;0.7;547.9;3132.5
2012;República Checa;6721.8;5788.9;7116.2;0.7;563.5;3039.7
2013;República Checa;6421.7;5738.7;7270.2;0.7;609.9;3010.4
2014;República Checa;6325.6;5948.8;6555.5;0.8;615.1;2923
2015;República Checa;6471.7;6195.2;6771;0.8;606.8;2977.8
2016;República Checa;6407.6;6417.1;7091.8;0.8;640.6;3091.9
2017;República Checa;6726.8;6617.3;7204.8;0.9;639.5;3181.3
2018;República Checa;6686.4;6659.9;7044.9;0.9;619.4;3128.4
1990;Rumanía;24368.6;4178.5;10478.5;0;2260.4;389.9
1991;Rumanía;20160.1;3615.8;7194.4;0;2330.4;173.1
1992;Rumanía;13182.6;3714.1;6259.5;0;1422.8;628.4
1993;Rumanía;12099.1;2976.2;6606.8;0;1156.5;405.5
1994;Rumanía;13080.2;3121.3;6398.2;0;812.7;465.8
1995;Rumanía;13996.1;2914.1;6335.8;0;1004.7;511.8
1996;Rumanía;13808.4;4023.6;8110.6;0;848;683.6
1997;Rumanía;11790.3;4086.7;9656.9;0;916.9;474.3
1998;Rumanía;9718.9;3867.4;9506.6;0;776.6;778.3
1999;Rumanía;8242.2;3181.5;8749.4;0;467.9;699.4
2000;Rumanía;8601.8;3321;8417.6;0;398.1;673.4
2001;Rumanía;9060.7;3997;7286.9;0;288.5;1122.8
2002;Rumanía;9665;4120;7226.2;0;278.6;557.4
2003;Rumanía;9345.8;4308.9;7829.9;0;242.2;1150.4
2004;Rumanía;9250.8;4468.7;7972.4;0;231.9;1264
2005;Rumanía;8997.7;4155.3;7991.3;0;214.8;1670
2006;Rumanía;8653.8;4269.2;7854.7;0;261.4;2411.6
2007;Rumanía;8336.6;4578.4;7519.3;3.3;261.1;2019.7
2008;Rumanía;8318.7;5160.4;8070.2;0.1;293.5;1697.8
2009;Rumanía;6144.6;5268.4;8015.2;0.1;380.4;1760.4
2010;Rumanía;6484.2;4965.8;8102;0;392.8;1880.5
2011;Rumanía;7059.7;5212.6;7859.7;0;434.7;1774.3
2012;Rumanía;6748.3;5314.7;8060.6;0;497.8;1763.1
2013;Rumanía;6272.8;5188.7;7722;0.2;469.3;1784.9
2014;Rumanía;6427.4;5266.3;7409.7;0.2;420.9;1768.4
2015;Rumanía;6418.9;5337.7;7375.2;0.2;458.6;1762
2016;Rumanía;6263.8;5738;7414.9;0.2;453.3;1806.4
2017;Rumanía;6437.7;6149.2;7732;0.1;495.8;1858.4
2018;Rumanía;6612.4;6303.7;7775.1;0.1;565.8;1976.2
1990;Suecia;11763.4;6972.2;6556.2;60.6;816.1;4016.5
1991;Suecia;11767;6875;7171.8;57.5;826.1;3888.9
1992;Suecia;12078.9;7143.7;7838.2;51.4;802.7;4360.7
1993;Suecia;12582.8;6810.3;7939.3;47.2;780.4;4421.5
1994;Suecia;12622.4;7055.5;8046.7;56.5;761.6;4516.6
1995;Suecia;13178.7;7144.8;7748;59.6;779.8;4861.1
1996;Suecia;13435.7;7092.7;8201.8;54.4;823.6;5116.4
1997;Suecia;13528.4;7155.9;7930.8;54.4;831.5;4572.9
1998;Suecia;13716.5;7229.5;7874;50.3;924.5;4592.2
1999;Suecia;13436;7393.2;7449.8;51.4;715.1;4859
2000;Suecia;13693.3;7452.3;7302.2;50.3;714.6;4408.8
2001;Suecia;12517;7412.9;7513.9;35.9;721.6;4792.2
2002;Suecia;12341.6;7503.3;7338.1;31.8;766.7;4783.9
2003;Suecia;11919.7;7628.3;7384.5;29.8;781.1;4791.7
2004;Suecia;11987.4;7827;7148.4;31.8;762.7;4555.5
2005;Suecia;11706.6;7474.7;7640.4;50.4;984.4;4104.7
2006;Suecia;11936.6;7563.2;7316.7;50.5;932.8;4145.8
2007;Suecia;12042.9;7669.3;7053;56;980.5;4220.1
2008;Suecia;11713.2;7534.3;6947.5;52.8;919.2;4168.1
2009;Suecia;10894.6;7375.2;7232.5;58.1;911.5;4036.9
2010;Suecia;11649.8;7502.6;8282.7;55.2;887.1;4333.8
2011;Suecia;11290.8;7510.9;7685.3;51.6;698.3;3867.1
2012;Suecia;11244.4;7232.5;8057.1;54.4;741.2;4048.5
2013;Suecia;11030;7148.5;7697.6;61.8;660.1;3961.2
2014;Suecia;10799.4;7145.9;7232.1;66.1;662.1;3962.8
2015;Suecia;11019.6;7295.5;7413.7;45.6;656.4;4024.5
2016;Suecia;10971.6;7224.8;7661.7;47.5;662.7;4219.2
2017;Suecia;10918.1;7307.9;7699.1;42.2;652.6;3993.5
2018;Suecia;11014.3;7146.2;7492.3;37.1;612.8;4123
1990;Noruega;6039.6;3419.9;3608.4;14.7;497.5;2046.1
1991;Noruega;5614.2;3457;3670.5;3.1;656.8;2028.8
1992;Noruega;5418.6;3541;3620.7;4.2;626.5;2103.2
1993;Noruega;5584;3731.9;3676.3;4.2;672.2;2053.7
1994;Noruega;5907;3678.3;3827.4;4.2;704.6;2032.7
1995;Noruega;6048.4;3906.4;3867.7;4.2;678.6;2033.6
1996;Noruega;5918.3;4078.3;3967.6;4.2;724.2;2311.8
1997;Noruega;5910.5;4141.9;3837.9;4.2;732.9;2326.4
1998;Noruega;6335.9;4286.9;3958.4;4.2;813.6;2342.5
1999;Noruega;6663.5;4351.4;3936.6;5.2;795.6;2349.7
2000;Noruega;6873.9;4074.2;3825.6;451;322.8;2125
2001;Noruega;6436.2;4144.7;3985.3;468.4;348.4;2537.5
2002;Noruega;6037.7;4143.6;3979.4;487.9;326.2;2649.6
2003;Noruega;6508.7;4262.9;3813.5;485;317;2272.1
2004;Noruega;6828.8;4382.3;3811.4;474.7;335.6;2327.6
2005;Noruega;6728.6;4399;3962.7;456.9;346.6;2329.8
2006;Noruega;6550.9;4624.3;3940.9;431.5;337.2;2308.8
2007;Noruega;6495.3;4843.6;4000.3;415.1;337.8;2519.7
2008;Noruega;6620;4782.7;4039;408.6;337.2;2559.6
2009;Noruega;5485.1;4693.8;4236.8;469.6;331.3;2911.4
2010;Noruega;6153;4889.5;4714.8;487;335.2;2922.2
2011;Noruega;6149.2;4718.9;4282.9;490.7;306.4;2782.2
2012;Noruega;5940.3;5158;4526.1;99;310.3;2931.1
2013;Noruega;5889.6;4809.1;4481.1;457.5;307.8;2963.5
2014;Noruega;5811.9;4843.4;4219.3;393.9;297.8;2803.4
2015;Noruega;5934.3;4958;4409.9;131.2;284.1;2835.7
2016;Noruega;5934.9;4992.8;4485.5;129;289.7;3064.6
2017;Noruega;6079.6;4632.9;4557.4;131;308;3022.3
2018;Noruega;6139.3;4641.5;4610.8;141.5;304.4;3183.8
1990;Ucrania;31259.1;39484.7;37317.9;0;1284.5;12891
1991;Ucrania;32179.7;39263.8;40815.1;0;1311;13486.2
1992;Ucrania;30477.7;39751;40210.2;0;1316.4;13894.9
1993;Ucrania;31042.6;40294.9;41658.5;0;1318.7;13347.3
1994;Ucrania;31616;40314.7;40309.3;0;1311.7;16091.3
1995;Ucrania;31524.6;40014.3;39335.2;0;1275.1;16327.9
1996;Ucrania;32590.8;41530.6;44132.1;0;1364;16961.1
1997;Ucrania;32582.9;41900.5;41134.2;0;1286.9;16907.3
1998;Ucrania;32374.9;41632.5;42348.2;0;1290.5;16854.2
1999;Ucrania;33220.6;42843.5;42341.9;0;1221.6;17021.1
2000;Ucrania;33902.8;42209.2;43090.4;0;1153.3;16864
2001;Ucrania;33560.7;41847.5;44339.8;0;1226.6;17523.4
2002;Ucrania;32557.4;42228;43544.3;0;1134.8;16095.6
2003;Ucrania;32407.6;42620.7;44746.5;0;899.7;15831.2
2004;Ucrania;31077.6;42891.3;45641.7;0;860.1;16474.3
2005;Ucrania;30518.4;43259.7;44249.3;0;938;16752.7
2006;Ucrania;29672.1;43861.5;43129.8;0;869.1;15912.9
2007;Ucrania;29123.9;44211.1;41615;0;861.2;15595.1
2008;Ucrania;28572.7;42383.5;42527.4;0;867.1;16983.4
2009;Ucrania;24360.1;41069.5;41324.9;0;817.9;15763.8
2010;Ucrania;25596.6;40437.3;45512.6;177;817.5;16526.9
2011;Ucrania;23952.2;39907.7;37786.1;169.5;776.1;15239.7
2012;Ucrania;23613.3;39748.8;40957.9;163.4;815.5;16232.1
2013;Ucrania;23643.8;39491.6;41458.3;162.1;924.9;16585.6
2014;Ucrania;22967.7;40108.3;35813.1;158.4;1023.3;15523.6
2015;Ucrania;23039.3;40889.3;37268.9;231.5;745.4;16830
2016;Ucrania;21233.8;41814.4;37953.7;237.2;1232.8;18054.9
2017;Ucrania;21597;41940.9;36810.8;173;1322.4;17807.4
2018;Ucrania;21423.6;41813.1;37991;241.1;1257.1;17988.3
